time,temperature_2m,wind_speed_10m,precipitation,snowfall,snow_depth
2024-04-12 19:00:00+00:00,15.781,30.589407,0.0,0.0,0.0
2024-04-12 20:00:00+00:00,16.980999,32.527744,0.0,0.0,0.0
2024-04-12 21:00:00+00:00,16.931,29.947153,0.0,0.0,0.0
2024-04-12 22:00:00+00:00,16.581,28.820242,0.0,0.0,0.0
2024-04-12 23:00:00+00:00,15.031,22.728518,0.0,0.0,0.0
2024-04-13 00:00:00+00:00,13.731,17.974781,0.0,0.0,0.0
2024-04-13 01:00:00+00:00,13.531,21.892027,0.0,0.0,0.0
2024-04-13 02:00:00+00:00,12.8810005,20.018072,0.0,0.0,0.0
2024-04-13 03:00:00+00:00,12.481,23.770906,0.0,0.0,0.0
2024-04-13 04:00:00+00:00,11.981,21.437386,0.0,0.0,0.0
2024-04-13 05:00:00+00:00,11.281,23.419376,0.0,0.0,0.0
2024-04-13 06:00:00+00:00,10.681001,24.458813,0.0,0.0,0.0
2024-04-13 07:00:00+00:00,10.181001,25.277023,0.0,0.0,0.0
2024-04-13 08:00:00+00:00,9.781,26.544964,0.0,0.0,0.0
2024-04-13 09:00:00+00:00,8.431001,26.368616,0.0,0.0,0.0
2024-04-13 10:00:00+00:00,7.5309997,27.25559,0.0,0.0,0.0
2024-04-13 11:00:00+00:00,7.481,25.772078,0.0,0.0,0.0
2024-04-13 12:00:00+00:00,7.831,27.067116,0.0,0.0,0.0
2024-04-13 13:00:00+00:00,8.3810005,27.36947,0.1,0.0,0.0
2024-04-13 14:00:00+00:00,8.1310005,28.162956,0.2,0.0,0.0
2024-04-13 15:00:00+00:00,8.031,30.657122,0.4,0.0,0.0
2024-04-13 16:00:00+00:00,8.781,29.88,0.1,0.0,0.0
2024-04-13 17:00:00+00:00,8.331,33.818928,0.4,0.0,0.0
2024-04-13 18:00:00+00:00,8.281,30.141266,0.3,0.0,0.0
2024-04-13 19:00:00+00:00,8.6310005,30.49818,0.4,0.0,0.0
2024-04-13 20:00:00+00:00,9.231,29.533169,0.2,0.0,0.0
2024-04-13 21:00:00+00:00,9.531,23.83896,0.0,0.0,0.0
2024-04-13 22:00:00+00:00,10.681001,23.83896,0.0,0.0,0.0
2024-04-13 23:00:00+00:00,10.831,23.491207,0.0,0.0,0.0
2024-04-14 00:00:00+00:00,10.531,23.110205,0.0,0.0,0.0
2024-04-14 01:00:00+00:00,9.431001,24.098497,0.0,0.0,0.0
2024-04-14 02:00:00+00:00,9.081,20.617662,0.0,0.0,0.0
2024-04-14 03:00:00+00:00,8.831,18.532133,0.0,0.0,0.0
2024-04-14 04:00:00+00:00,8.731,20.12461,0.0,0.0,0.0
2024-04-14 05:00:00+00:00,8.581,20.545246,0.0,0.0,0.0
2024-04-14 06:00:00+00:00,8.181001,20.265795,0.0,0.0,0.0
2024-04-14 07:00:00+00:00,7.731,21.046917,0.0,0.0,0.0
2024-04-14 08:00:00+00:00,7.331,21.218632,0.0,0.0,0.0
2024-04-14 09:00:00+00:00,6.831,16.039202,0.0,0.0,0.0
2024-04-14 10:00:00+00:00,6.131,14.404499,0.0,0.0,0.0
2024-04-14 11:00:00+00:00,6.0309997,14.494192,0.0,0.0,0.0
2024-04-14 12:00:00+00:00,7.6809998,15.542662,0.0,0.0,0.0
2024-04-14 13:00:00+00:00,10.831,13.202726,0.0,0.0,0.0
2024-04-14 14:00:00+00:00,13.581,14.277983,0.0,0.0,0.0
2024-04-14 15:00:00+00:00,15.831,18.39878,0.0,0.0,0.0
2024-04-14 16:00:00+00:00,17.230999,17.654688,0.0,0.0,0.0
2024-04-14 17:00:00+00:00,17.730999,22.065973,0.5,0.0,0.0
2024-04-14 18:00:00+00:00,17.130999,16.965895,0.8,0.0,0.0
2024-04-14 19:00:00+00:00,20.380999,21.313093,0.0,0.0,0.0
2024-04-14 20:00:00+00:00,21.331,22.657131,0.0,0.0,0.0
2024-04-14 21:00:00+00:00,21.480999,18.671474,0.0,0.0,0.0
2024-04-14 22:00:00+00:00,21.130999,17.551615,0.0,0.0,0.0
2024-04-14 23:00:00+00:00,19.781,16.870138,0.0,0.0,0.0
2024-04-15 00:00:00+00:00,19.380999,20.466246,0.0,0.0,0.0
2024-04-15 01:00:00+00:00,15.081,13.324863,0.0,0.0,0.0
2024-04-15 02:00:00+00:00,16.730999,22.42427,0.0,0.0,0.0
2024-04-15 03:00:00+00:00,17.130999,23.469128,0.0,0.0,0.0
2024-04-15 04:00:00+00:00,16.431,20.620806,0.0,0.0,0.0
2024-04-15 05:00:00+00:00,14.8810005,10.805999,0.0,0.0,0.0
2024-04-15 06:00:00+00:00,13.231,10.594036,0.0,0.0,0.0
2024-04-15 07:00:00+00:00,12.581,11.726277,0.0,0.0,0.0
2024-04-15 08:00:00+00:00,12.181001,8.287822,0.0,0.0,0.0
2024-04-15 09:00:00+00:00,11.581,7.9932976,0.0,0.0,0.0
2024-04-15 10:00:00+00:00,10.781,6.4799995,0.0,0.0,0.0
2024-04-15 11:00:00+00:00,11.431001,9.028754,0.0,0.0,0.0
2024-04-15 12:00:00+00:00,14.031,9.3669195,0.0,0.0,0.0
2024-04-15 13:00:00+00:00,17.630999,12.768586,0.0,0.0,0.0
2024-04-15 14:00:00+00:00,20.130999,15.141414,0.0,0.0,0.0
2024-04-15 15:00:00+00:00,21.980999,11.525623,0.0,0.0,0.0
2024-04-15 16:00:00+00:00,23.331,11.928989,0.0,0.0,0.0
2024-04-15 17:00:00+00:00,23.230999,18.709612,0.0,0.0,0.0
2024-04-15 18:00:00+00:00,22.880999,19.770523,0.0,0.0,0.0
2024-04-15 19:00:00+00:00,23.181,23.042812,0.0,0.0,0.0
2024-04-15 20:00:00+00:00,23.230999,20.929596,0.0,0.0,0.0
2024-04-15 21:00:00+00:00,23.681,18.888851,0.0,0.0,0.0
2024-04-15 22:00:00+00:00,22.630999,17.22742,0.0,0.0,0.0
2024-04-15 23:00:00+00:00,20.880999,13.237039,0.0,0.0,0.0
2024-04-16 00:00:00+00:00,17.681,8.217153,0.0,0.0,0.0
2024-04-16 01:00:00+00:00,17.281,13.009903,0.0,0.0,0.0
2024-04-16 02:00:00+00:00,16.031,20.265795,0.0,0.0,0.0
2024-04-16 03:00:00+00:00,14.031,22.314192,0.0,0.0,0.0
2024-04-16 04:00:00+00:00,12.6310005,18.430452,0.0,0.0,0.0
2024-04-16 05:00:00+00:00,11.1310005,10.805999,0.0,0.0,0.0
2024-04-16 06:00:00+00:00,9.3810005,6.763786,0.0,0.0,0.0
2024-04-16 07:00:00+00:00,8.931001,7.386582,0.0,0.0,0.0
2024-04-16 08:00:00+00:00,8.481,7.7879906,0.0,0.0,0.0
2024-04-16 09:00:00+00:00,7.6809998,7.4128532,0.0,0.0,0.0
2024-04-16 10:00:00+00:00,7.331,9.085988,0.0,0.0,0.0
2024-04-16 11:00:00+00:00,8.081,11.212135,0.0,0.0,0.0
2024-04-16 12:00:00+00:00,10.281,12.7279215,0.0,0.0,0.0
2024-04-16 13:00:00+00:00,13.331,16.363178,0.0,0.0,0.0
2024-04-16 14:00:00+00:00,15.081,17.373497,0.0,0.0,0.0
2024-04-16 15:00:00+00:00,16.331,15.580141,0.0,0.0,0.0
2024-04-16 16:00:00+00:00,17.331,15.277749,0.0,0.0,0.0
2024-04-16 17:00:00+00:00,18.230999,14.8257065,0.0,0.0,0.0
2024-04-16 18:00:00+00:00,19.281,14.88242,0.0,0.0,0.0
2024-04-16 19:00:00+00:00,19.980999,15.778516,0.0,0.0,0.0
2024-04-16 20:00:00+00:00,20.081,15.696165,0.0,0.0,0.0
2024-04-16 21:00:00+00:00,19.931,14.186923,0.0,0.0,0.0
2024-04-16 22:00:00+00:00,19.431,9.504272,0.0,0.0,0.0
2024-04-16 23:00:00+00:00,16.831,6.6185193,0.0,0.0,0.0
2024-04-17 00:00:00+00:00,18.031,6.849467,0.0,0.0,0.0
2024-04-17 01:00:00+00:00,14.731,4.3349743,0.0,0.0,0.0
2024-04-17 02:00:00+00:00,13.481,3.8939953,0.0,0.0,0.0
2024-04-17 03:00:00+00:00,12.931001,1.609969,0.0,0.0,0.0
2024-04-17 04:00:00+00:00,9.1310005,7.5685663,0.0,0.0,0.0
2024-04-17 05:00:00+00:00,9.431001,8.373386,0.0,0.0,0.0
2024-04-17 06:00:00+00:00,8.3810005,6.439876,0.0,0.0,0.0
2024-04-17 07:00:00+00:00,8.1310005,8.707237,0.0,0.0,0.0
2024-04-17 08:00:00+00:00,8.231,12.7279215,0.0,0.0,0.0
2024-04-17 09:00:00+00:00,8.031,12.904882,0.0,0.0,0.0
2024-04-17 10:00:00+00:00,7.331,10.233123,0.0,0.0,0.0
2024-04-17 11:00:00+00:00,7.381,11.753876,0.0,0.0,0.0
2024-04-17 12:00:00+00:00,9.031,15.646544,0.0,0.0,0.0
2024-04-17 13:00:00+00:00,11.831,13.910169,0.0,0.0,0.0
2024-04-17 14:00:00+00:00,13.331,13.698934,0.0,0.0,0.0
2024-04-17 15:00:00+00:00,15.081,15.39184,0.0,0.0,0.0
2024-04-17 16:00:00+00:00,15.581,15.646544,0.0,0.0,0.0
2024-04-17 17:00:00+00:00,16.031,16.375053,0.0,0.0,0.0
2024-04-17 18:00:00+00:00,14.181001,17.377226,0.0,0.0,0.0
2024-04-17 19:00:00+00:00,13.031,15.856354,0.0,0.0,0.0
2024-04-17 20:00:00+00:00,12.3810005,15.124284,0.4,0.0,0.0
2024-04-17 21:00:00+00:00,11.081,16.42247,0.7,0.0,0.0
2024-04-17 22:00:00+00:00,10.431001,14.799459,0.1,0.0,0.0
2024-04-17 23:00:00+00:00,10.1310005,10.308831,0.0,0.0,0.0
2024-04-18 00:00:00+00:00,9.8810005,11.27553,0.1,0.0,0.0
2024-04-18 01:00:00+00:00,9.181001,12.7279215,0.0,0.0,0.0
2024-04-18 02:00:00+00:00,8.931001,11.966953,0.9,0.0,0.0
2024-04-18 03:00:00+00:00,8.681001,14.587776,0.6,0.0,0.0
2024-04-18 04:00:00+00:00,8.6310005,12.641076,0.2,0.0,0.0
2024-04-18 05:00:00+00:00,8.531,14.934577,0.2,0.0,0.0
2024-04-18 06:00:00+00:00,8.481,15.978484,0.1,0.0,0.0
2024-04-18 07:00:00+00:00,8.531,19.008547,0.2,0.0,0.0
2024-04-18 08:00:00+00:00,8.481,20.275385,0.2,0.0,0.0
2024-04-18 09:00:00+00:00,8.581,19.809813,0.1,0.0,0.0
2024-04-18 10:00:00+00:00,8.431001,20.799152,0.1,0.0,0.0
2024-04-18 11:00:00+00:00,8.181001,21.659916,0.2,0.0,0.0
2024-04-18 12:00:00+00:00,8.331,22.086521,0.1,0.0,0.0
2024-04-18 13:00:00+00:00,7.881,22.180206,0.1,0.0,0.0
2024-04-18 14:00:00+00:00,8.181001,20.240198,0.1,0.0,0.0
2024-04-18 15:00:00+00:00,7.9809995,19.881649,0.2,0.0,0.0
2024-04-18 16:00:00+00:00,8.081,19.64228,0.2,0.0,0.0
2024-04-18 17:00:00+00:00,8.531,24.33664,0.1,0.0,0.0
2024-04-18 18:00:00+00:00,8.731,20.746122,0.0,0.0,0.0
2024-04-18 19:00:00+00:00,8.681001,20.150354,0.0,0.0,0.0
2024-04-18 20:00:00+00:00,8.731,20.421871,0.0,0.0,0.0
2024-04-18 21:00:00+00:00,8.731,23.18579,0.0,0.0,0.0
2024-04-18 22:00:00+00:00,8.981,17.555307,0.0,0.0,0.0
2024-04-18 23:00:00+00:00,8.6310005,13.324863,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,8.431001,14.81259,0.0,0.0,0.0
2024-04-19 01:00:00+00:00,7.6809998,12.24,0.0,0.0,0.0
2024-04-19 02:00:00+00:00,6.381,7.2,0.0,0.0,0.0
2024-04-19 03:00:00+00:00,5.631,5.2416787,0.0,0.0,0.0
2024-04-19 04:00:00+00:00,5.581,7.729527,0.0,0.0,0.0
2024-04-19 05:00:00+00:00,5.231,11.212135,0.0,0.0,0.0
2024-04-19 06:00:00+00:00,4.831,8.209263,0.0,0.0,0.0
2024-04-19 07:00:00+00:00,4.381,6.989936,0.0,0.0,0.0
2024-04-19 08:00:00+00:00,4.081,6.0347,0.0,0.0,0.0
2024-04-19 09:00:00+00:00,3.931,7.9526596,0.0,0.0,0.0
2024-04-19 10:00:00+00:00,3.9810002,9.028754,0.0,0.0,0.0
2024-04-19 11:00:00+00:00,4.731,9.511088,0.0,0.0,0.0
2024-04-19 12:00:00+00:00,6.831,9.339208,0.0,0.0,0.0
2024-04-19 13:00:00+00:00,9.231,10.105681,0.0,0.0,0.0
2024-04-19 14:00:00+00:00,10.981,6.9899354,0.0,0.0,0.0
2024-04-19 15:00:00+00:00,12.581,9.686609,0.0,0.0,0.0
2024-04-19 16:00:00+00:00,13.431001,14.277983,0.0,0.0,0.0
2024-04-19 17:00:00+00:00,12.8810005,18.089775,0.0,0.0,0.0
2024-04-19 18:00:00+00:00,12.431001,19.164717,0.0,0.0,0.0
2024-04-19 19:00:00+00:00,12.781,18.532133,0.0,0.0,0.0
2024-04-19 20:00:00+00:00,12.181001,18.161278,0.0,0.0,0.0
2024-04-19 21:00:00+00:00,10.8810005,18.892282,0.0,0.0,0.0
2024-04-19 22:00:00+00:00,9.931001,14.77755,0.0,0.0,0.0
2024-04-19 23:00:00+00:00,9.181001,13.70839,0.0,0.0,0.0
2024-04-20 00:00:00+00:00,8.6310005,10.630672,0.0,0.0,0.0
2024-04-20 01:00:00+00:00,8.181001,9.565437,0.0,0.0,0.0
2024-04-20 02:00:00+00:00,8.431001,8.557102,0.0,0.0,0.0
2024-04-20 03:00:00+00:00,8.431001,6.725354,0.0,0.0,0.0
2024-04-20 04:00:00+00:00,8.531,8.707237,0.0,0.0,0.0
2024-04-20 05:00:00+00:00,8.581,6.638072,0.0,0.0,0.0
2024-04-20 06:00:00+00:00,8.681001,6.87779,0.0,0.0,0.0
2024-04-20 07:00:00+00:00,8.831,6.28713,0.0,0.0,0.0
2024-04-20 08:00:00+00:00,8.831,6.4799995,0.3,0.0,0.0
2024-04-20 09:00:00+00:00,8.8810005,6.297428,0.1,0.0,0.0
2024-04-20 10:00:00+00:00,8.981,5.8048253,0.1,0.0,0.0
2024-04-20 11:00:00+00:00,9.081,8.39657,0.7,0.0,0.0
2024-04-20 12:00:00+00:00,9.6310005,5.991594,0.2,0.0,0.0
2024-04-20 13:00:00+00:00,9.981,8.287822,0.3,0.0,0.0
2024-04-20 14:00:00+00:00,11.431001,8.854829,0.0,0.0,0.0
2024-04-20 15:00:00+00:00,14.6310005,9.107359,0.0,0.0,0.0
2024-04-20 16:00:00+00:00,16.281,8.089993,0.0,0.0,0.0
2024-04-20 17:00:00+00:00,17.630999,11.966954,0.0,0.0,0.0
2024-04-20 18:00:00+00:00,18.781,15.683776,0.0,0.0,0.0
2024-04-20 19:00:00+00:00,19.480999,22.253124,0.0,0.0,0.0
2024-04-20 20:00:00+00:00,18.980999,27.51116,0.0,0.0,0.0
2024-04-20 21:00:00+00:00,18.480999,25.922499,0.0,0.0,0.0
2024-04-20 22:00:00+00:00,17.380999,21.915693,0.0,0.0,0.0
2024-04-20 23:00:00+00:00,15.481,22.127556,0.0,0.0,0.0
2024-04-21 00:00:00+00:00,13.231,17.208603,0.0,0.0,0.0
2024-04-21 01:00:00+00:00,11.481,23.03156,0.0,0.0,0.0
2024-04-21 02:00:00+00:00,9.531,25.501621,0.0,0.0,0.0
2024-04-21 03:00:00+00:00,8.1310005,22.086521,0.0,0.0,0.0
2024-04-21 04:00:00+00:00,6.881,20.380579,0.0,0.0,0.0
2024-04-21 05:00:00+00:00,5.9309998,18.161278,0.0,0.0,0.0
2024-04-21 06:00:00+00:00,5.0309997,13.202726,0.0,0.0,0.0
2024-04-21 07:00:00+00:00,4.081,7.289444,0.0,0.0,0.0
2024-04-21 08:00:00+00:00,3.681,8.4963045,0.0,0.0,0.0
2024-04-21 09:00:00+00:00,2.9810002,5.991594,0.0,0.0,0.0
2024-04-21 10:00:00+00:00,2.581,6.2145634,0.0,0.0,0.0
2024-04-21 11:00:00+00:00,3.7310002,9.178235,0.0,0.0,0.0
2024-04-21 12:00:00+00:00,5.631,11.592894,0.0,0.0,0.0
2024-04-21 13:00:00+00:00,7.731,8.942214,0.0,0.0,0.0
2024-04-21 14:00:00+00:00,8.581,8.766573,0.0,0.0,0.0
2024-04-21 15:00:00+00:00,9.281,12.979984,0.0,0.0,0.0
2024-04-21 16:00:00+00:00,9.6310005,16.575644,0.0,0.0,0.0
2024-04-21 17:00:00+00:00,10.331,18.129137,0.0,0.0,0.0
2024-04-21 18:00:00+00:00,11.1310005,20.929596,0.0,0.0,0.0
2024-04-21 19:00:00+00:00,11.231,20.523155,0.0,0.0,0.0
2024-04-21 20:00:00+00:00,11.331,20.633371,0.0,0.0,0.0
2024-04-21 21:00:00+00:00,11.431001,20.12461,0.0,0.0,0.0
2024-04-21 22:00:00+00:00,10.731,17.727943,0.0,0.0,0.0
2024-04-21 23:00:00+00:00,9.831,13.70839,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,8.431001,9.983106,0.0,0.0,0.0
2024-04-22 01:00:00+00:00,7.081,6.638072,0.0,0.0,0.0
2024-04-22 02:00:00+00:00,6.4309998,8.373386,0.0,0.0,0.0
2024-04-22 03:00:00+00:00,5.5309997,10.383987,0.0,0.0,0.0
2024-04-22 04:00:00+00:00,5.331,13.684735,0.0,0.0,0.0
2024-04-22 05:00:00+00:00,4.581,9.449572,0.0,0.0,0.0
2024-04-22 06:00:00+00:00,3.831,8.557102,0.0,0.0,0.0
2024-04-22 07:00:00+00:00,3.631,9.793058,0.0,0.0,0.0
2024-04-22 08:00:00+00:00,3.131,9.504273,0.0,0.0,0.0
2024-04-22 09:00:00+00:00,2.7810001,9.346143,0.0,0.0,0.0
2024-04-22 10:00:00+00:00,2.4810002,9.449572,0.0,0.0,0.0
2024-04-22 11:00:00+00:00,3.4810002,10.163227,0.0,0.0,0.0
2024-04-22 12:00:00+00:00,5.9309998,11.119281,0.0,0.0,0.0
2024-04-22 13:00:00+00:00,8.731,13.891522,0.0,0.0,0.0
2024-04-22 14:00:00+00:00,10.1310005,15.856354,0.0,0.0,0.0
2024-04-22 15:00:00+00:00,11.231,15.349684,0.0,0.0,0.0
2024-04-22 16:00:00+00:00,12.081,14.277983,0.0,0.0,0.0
2024-04-22 17:00:00+00:00,13.031,11.720751,0.0,0.0,0.0
2024-04-22 18:00:00+00:00,13.831,10.464797,0.0,0.0,0.0
2024-04-22 19:00:00+00:00,14.331,10.009036,0.0,0.0,0.0
2024-04-22 20:00:00+00:00,14.481,11.592894,0.0,0.0,0.0
2024-04-22 21:00:00+00:00,14.431001,10.703569,0.0,0.0,0.0
2024-04-22 22:00:00+00:00,14.1310005,9.339208,0.0,0.0,0.0
2024-04-22 23:00:00+00:00,12.031,6.379216,0.0,0.0,0.0
2024-04-23 00:00:00+00:00,11.331,6.830519,0.0,0.0,0.0
2024-04-23 01:00:00+00:00,8.231,17.377226,0.0,0.0,0.0
2024-04-23 02:00:00+00:00,7.2809997,12.429127,0.0,0.0,0.0
2024-04-23 03:00:00+00:00,6.381,8.78872,0.0,0.0,0.0
2024-04-23 04:00:00+00:00,4.631,8.435069,0.0,0.0,0.0
2024-04-23 05:00:00+00:00,6.081,5.991594,0.0,0.0,0.0
2024-04-23 06:00:00+00:00,4.2809997,6.924738,0.0,0.0,0.0
2024-04-23 07:00:00+00:00,3.5310001,8.209263,0.0,0.0,0.0
2024-04-23 08:00:00+00:00,2.631,9.107359,0.0,0.0,0.0
2024-04-23 09:00:00+00:00,2.4810002,8.350138,0.0,0.0,0.0
2024-04-23 10:00:00+00:00,1.9810001,9.36,0.0,0.0,0.0
2024-04-23 11:00:00+00:00,4.5309997,5.0142193,0.0,0.0,0.0
2024-04-23 12:00:00+00:00,7.231,4.73506,0.0,0.0,0.0
2024-04-23 13:00:00+00:00,10.181001,4.1046314,0.0,0.0,0.0
2024-04-23 14:00:00+00:00,12.8810005,7.928178,0.0,0.0,0.0
2024-04-23 15:00:00+00:00,14.231,14.113653,0.0,0.0,0.0
2024-04-23 16:00:00+00:00,14.6310005,17.298738,0.0,0.0,0.0
2024-04-23 17:00:00+00:00,14.781,21.194187,0.0,0.0,0.0
2024-04-23 18:00:00+00:00,14.481,25.071098,0.0,0.0,0.0
2024-04-23 19:00:00+00:00,14.531,26.208395,0.0,0.0,0.0
2024-04-23 20:00:00+00:00,14.181001,26.525429,0.0,0.0,0.0
2024-04-23 21:00:00+00:00,13.1310005,25.959969,0.0,0.0,0.0
2024-04-23 22:00:00+00:00,11.031,26.405453,0.0,0.0,0.0
2024-04-23 23:00:00+00:00,9.6310005,21.261345,0.0,0.0,0.0
2024-04-24 00:00:00+00:00,8.681001,22.380884,0.0,0.0,0.0
2024-04-24 01:00:00+00:00,8.6310005,19.134262,0.0,0.0,0.0
2024-04-24 02:00:00+00:00,8.3810005,15.84409,0.0,0.0,0.0
2024-04-24 03:00:00+00:00,8.981,13.910169,0.0,0.0,0.0
2024-04-24 04:00:00+00:00,8.731,11.966953,0.0,0.0,0.0
2024-04-24 05:00:00+00:00,8.681001,11.5199995,0.0,0.0,0.0
2024-04-24 06:00:00+00:00,8.431001,10.239453,0.0,0.0,0.0
2024-04-24 07:00:00+00:00,8.331,10.739833,0.0,0.0,0.0
2024-04-24 08:00:00+00:00,8.481,9.746631,0.0,0.0,0.0
2024-04-24 09:00:00+00:00,8.481,8.647496,0.0,0.0,0.0
2024-04-24 10:00:00+00:00,8.3810005,9.0645685,0.0,0.0,0.0
2024-04-24 11:00:00+00:00,9.181001,12.144331,0.0,0.0,0.0
2024-04-24 12:00:00+00:00,9.731,9.726664,0.0,0.0,0.0
2024-04-24 13:00:00+00:00,10.8810005,9.0,0.0,0.0,0.0
2024-04-24 14:00:00+00:00,13.281,9.826088,0.0,0.0,0.0
2024-04-24 15:00:00+00:00,16.480999,11.165805,0.0,0.0,0.0
2024-04-24 16:00:00+00:00,18.630999,13.358861,0.0,0.0,0.0
2024-04-24 17:00:00+00:00,19.781,17.339897,0.0,0.0,0.0
2024-04-24 18:00:00+00:00,20.281,19.134262,0.0,0.0,0.0
2024-04-24 19:00:00+00:00,17.281,29.268686,1.4,0.0,0.0
2024-04-24 20:00:00+00:00,17.431,21.868332,0.1,0.0,0.0
2024-04-24 21:00:00+00:00,17.831,17.377226,0.0,0.0,0.0
2024-04-24 22:00:00+00:00,16.431,24.863466,0.0,0.0,0.0
2024-04-24 23:00:00+00:00,14.981,14.255272,0.0,0.0,0.0
2024-04-25 00:00:00+00:00,13.031,11.384198,0.0,0.0,0.0
2024-04-25 01:00:00+00:00,13.081,14.255272,0.0,0.0,0.0
2024-04-25 02:00:00+00:00,11.981,17.782686,0.0,0.0,0.0
2024-04-25 03:00:00+00:00,10.8810005,16.676977,0.0,0.0,0.0
2024-04-25 04:00:00+00:00,9.531,18.511143,0.0,0.0,0.0
2024-04-25 05:00:00+00:00,7.4309998,21.398056,0.0,0.0,0.0
2024-04-25 06:00:00+00:00,6.2809997,19.721298,0.0,0.0,0.0
2024-04-25 07:00:00+00:00,5.581,21.129885,0.0,0.0,0.0
2024-04-25 08:00:00+00:00,4.5309997,17.076298,0.0,0.0,0.0
2024-04-25 09:00:00+00:00,3.631,14.458382,0.0,0.0,0.0
2024-04-25 10:00:00+00:00,2.881,14.458382,0.0,0.0,0.0
2024-04-25 11:00:00+00:00,2.9810002,14.917212,0.0,0.0,0.0
2024-04-25 12:00:00+00:00,3.8810003,16.1198,0.0,0.0,0.0
2024-04-25 13:00:00+00:00,6.4309998,15.141414,0.0,0.0,0.0
2024-04-25 14:00:00+00:00,7.831,11.753876,0.0,0.0,0.0
2024-04-25 15:00:00+00:00,9.031,7.9932966,0.0,0.0,0.0
2024-04-25 16:00:00+00:00,10.031,6.638072,0.0,0.0,0.0
2024-04-25 17:00:00+00:00,11.081,6.489992,0.0,0.0,0.0
2024-04-25 18:00:00+00:00,11.931001,6.151683,0.0,0.0,0.0
2024-04-25 19:00:00+00:00,12.531,7.42159,0.0,0.0,0.0
2024-04-25 20:00:00+00:00,11.8810005,12.413476,0.0,0.0,0.0
2024-04-25 21:00:00+00:00,10.781,14.973576,0.0,0.0,0.0
2024-04-25 22:00:00+00:00,9.931001,14.917212,0.0,0.0,0.0
2024-04-25 23:00:00+00:00,8.3810005,15.463244,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,6.481,12.979984,0.0,0.0,0.0
2024-04-26 01:00:00+00:00,5.9309998,9.3669195,0.0,0.0,0.0
2024-04-26 02:00:00+00:00,4.831,5.6920996,0.0,0.0,0.0
2024-04-26 03:00:00+00:00,5.081,6.489992,0.0,0.0,0.0
2024-04-26 04:00:00+00:00,5.7809997,2.9024127,0.0,0.0,0.0
2024-04-26 05:00:00+00:00,5.4309998,2.7416782,0.0,0.0,0.0
2024-04-26 06:00:00+00:00,4.081,4.829907,0.0,0.0,0.0
2024-04-26 07:00:00+00:00,2.181,7.8954163,0.0,0.0,0.0
2024-04-26 08:00:00+00:00,1.8809999,7.69592,0.0,0.0,0.0
2024-04-26 09:00:00+00:00,1.781,5.815978,0.0,0.0,0.0
2024-04-26 10:00:00+00:00,1.9309999,6.439876,0.0,0.0,0.0
2024-04-26 11:00:00+00:00,3.331,6.151683,0.0,0.0,0.0
2024-04-26 12:00:00+00:00,5.6809998,4.1046314,0.0,0.0,0.0
2024-04-26 13:00:00+00:00,8.3810005,4.8433046,0.0,0.0,0.0
2024-04-26 14:00:00+00:00,10.331,4.510787,0.0,0.0,0.0
2024-04-26 15:00:00+00:00,12.031,4.73506,0.0,0.0,0.0
2024-04-26 16:00:00+00:00,13.3810005,5.4833565,0.0,0.0,0.0
2024-04-26 17:00:00+00:00,14.6310005,5.3517847,0.0,0.0,0.0
2024-04-26 18:00:00+00:00,14.731,9.3876505,0.0,0.0,0.0
2024-04-26 19:00:00+00:00,12.831,18.35647,0.0,0.0,0.0
2024-04-26 20:00:00+00:00,13.181001,16.676977,0.0,0.0,0.0
2024-04-26 21:00:00+00:00,12.931001,17.533146,0.0,0.0,0.0
2024-04-26 22:00:00+00:00,11.1310005,18.681883,0.0,0.0,0.0
2024-04-26 23:00:00+00:00,9.481,14.039999,0.0,0.0,0.0
2024-04-27 00:00:00+00:00,7.6809998,9.504273,0.0,0.0,0.0
2024-04-27 01:00:00+00:00,7.131,12.015589,0.0,0.0,0.0
2024-04-27 02:00:00+00:00,6.631,11.726277,0.0,0.0,0.0
2024-04-27 03:00:00+00:00,5.981,12.229406,0.0,0.0,0.0
2024-04-27 04:00:00+00:00,5.331,8.435069,0.0,0.0,0.0
2024-04-27 05:00:00+00:00,4.5309997,6.9527545,0.0,0.0,0.0
2024-04-27 06:00:00+00:00,3.8810003,6.12,0.0,0.0,0.0
2024-04-27 07:00:00+00:00,3.0310001,7.10031,0.0,0.0,0.0
2024-04-27 08:00:00+00:00,2.4810002,8.654987,0.0,0.0,0.0
2024-04-27 09:00:00+00:00,4.4309998,5.95906,0.0,0.0,0.0
2024-04-27 10:00:00+00:00,4.4309998,5.2416787,0.0,0.0,0.0
2024-04-27 11:00:00+00:00,4.7809997,2.5455842,0.0,0.0,0.0
2024-04-27 12:00:00+00:00,6.981,3.6179552,0.0,0.0,0.0
2024-04-27 13:00:00+00:00,9.531,6.519877,0.0,0.0,0.0
2024-04-27 14:00:00+00:00,11.281,9.72,0.0,0.0,0.0
2024-04-27 15:00:00+00:00,13.081,14.113653,0.0,0.0,0.0
2024-04-27 16:00:00+00:00,13.931001,17.873556,0.0,0.0,0.0
2024-04-27 17:00:00+00:00,13.981,20.082708,0.0,0.0,0.0
2024-04-27 18:00:00+00:00,14.331,24.288662,0.0,0.0,0.0
